exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,6,OMP+OFF,6,128,128,128,0,12148014,12148014,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,6,OMP+OFF,6,128,128,128,0,10744484,10744484,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,6,OMP+OFF,6,128,128,128,0,11708645,11708645,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,6,OMP+OFF,6,128,128,128,0,13466612,13466612,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,6,OMP+OFF,6,128,128,128,0,13468728,13468728,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,6,OMP+OFF,6,128,128,128,0,13436222,13436222,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,6,OMP+OFF,6,128,128,128,0,10251599,10251599,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,6,OMP+OFF,6,128,128,128,0,13842370,13842370,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,4,OMP+OFF,4,128,128,128,0,8615595,8615595,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,4,OMP+OFF,4,128,128,128,0,9304284,9304284,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,4,OMP+OFF,4,128,128,128,0,9957372,9957372,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,4,OMP+OFF,4,128,128,128,0,7622015,7622015,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,4,OMP+OFF,4,128,128,128,0,11749549,11749549,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,4,OMP+OFF,4,128,128,128,0,9907292,9907292,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,4,OMP+OFF,4,128,128,128,0,9291992,9291992,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,4,OMP+OFF,4,128,128,128,0,16323449,16323449,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,2,OMP+OFF,2,128,128,128,0,10024058,10024058,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,2,OMP+OFF,2,128,128,128,0,7583897,7583897,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,2,OMP+OFF,2,128,128,128,0,7462944,7462944,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,2,OMP+OFF,2,128,128,128,0,10759945,10759945,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,2,OMP+OFF,2,128,128,128,0,13372637,13372637,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,2,OMP+OFF,2,128,128,128,0,16837307,16837307,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,2,OMP+OFF,2,128,128,128,0,13563187,13563187,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,2,OMP+OFF,2,128,128,128,0,14199510,14199510,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,1,OMP+OFF,1,128,128,128,0,9884236,9884236,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,1,OMP+OFF,1,128,128,128,0,11101408,11101408,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,1,OMP+OFF,1,128,128,128,0,9727944,9727944,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,1,OMP+OFF,1,128,128,128,0,13377795,13377795,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,1,OMP+OFF,1,128,128,128,0,13492176,13492176,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,1,OMP+OFF,1,128,128,128,0,13169413,13169413,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,1,OMP+OFF,1,128,128,128,0,12753610,12753610,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,1,OMP+OFF,1,128,128,128,0,11921409,11921409,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,24,OMP+OFF,24,256,256,256,0,20420654,20420654,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,24,OMP+OFF,24,256,256,256,0,20019686,20019686,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,24,OMP+OFF,24,256,256,256,0,29239652,29239652,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,24,OMP+OFF,24,256,256,256,0,20628728,20628728,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,24,OMP+OFF,24,256,256,256,0,33530946,33530946,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,24,OMP+OFF,24,256,256,256,0,30567598,30567598,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,24,OMP+OFF,24,256,256,256,0,58653393,58653393,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,24,OMP+OFF,24,256,256,256,0,50684310,50684310,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,22,OMP+OFF,22,256,256,256,0,20262633,20262633,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,22,OMP+OFF,22,256,256,256,0,19737054,19737054,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,22,OMP+OFF,22,256,256,256,0,32398472,32398472,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,22,OMP+OFF,22,256,256,256,0,22465401,22465401,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,22,OMP+OFF,22,256,256,256,0,37308774,37308774,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,22,OMP+OFF,22,256,256,256,0,32889202,32889202,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,22,OMP+OFF,22,256,256,256,0,48237320,48237320,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,22,OMP+OFF,22,256,256,256,0,57005586,57005586,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,20,OMP+OFF,20,256,256,256,0,21364804,21364804,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,20,OMP+OFF,20,256,256,256,0,23747373,23747373,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,20,OMP+OFF,20,256,256,256,0,28227466,28227466,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,20,OMP+OFF,20,256,256,256,0,34075622,34075622,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,20,OMP+OFF,20,256,256,256,0,28539473,28539473,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,20,OMP+OFF,20,256,256,256,0,28426391,28426391,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,20,OMP+OFF,20,256,256,256,0,65886910,65886910,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,20,OMP+OFF,20,256,256,256,0,51070339,51070339,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,18,OMP+OFF,18,256,256,256,0,21319425,21319425,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,18,OMP+OFF,18,256,256,256,0,19622224,19622224,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,18,OMP+OFF,18,256,256,256,0,34904815,34904815,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,18,OMP+OFF,18,256,256,256,0,27430548,27430548,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,18,OMP+OFF,18,256,256,256,0,29096637,29096637,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,18,OMP+OFF,18,256,256,256,0,30534266,30534266,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,18,OMP+OFF,18,256,256,256,0,59230223,59230223,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,18,OMP+OFF,18,256,256,256,0,62266102,62266102,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,16,OMP+OFF,16,256,256,256,0,19741269,19741269,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,16,OMP+OFF,16,256,256,256,0,21767914,21767914,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,16,OMP+OFF,16,256,256,256,0,21109283,21109283,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,16,OMP+OFF,16,256,256,256,0,26221797,26221797,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,16,OMP+OFF,16,256,256,256,0,47737223,47737223,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,16,OMP+OFF,16,256,256,256,0,30255725,30255725,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,16,OMP+OFF,16,256,256,256,0,49378395,49378395,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,16,OMP+OFF,16,256,256,256,0,52562951,52562951,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,14,OMP+OFF,14,256,256,256,0,18693282,18693282,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,14,OMP+OFF,14,256,256,256,0,22910905,22910905,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,14,OMP+OFF,14,256,256,256,0,32132274,32132274,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,14,OMP+OFF,14,256,256,256,0,28913470,28913470,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,14,OMP+OFF,14,256,256,256,0,31169623,31169623,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,14,OMP+OFF,14,256,256,256,0,36056855,36056855,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,14,OMP+OFF,14,256,256,256,0,66233933,66233933,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,14,OMP+OFF,14,256,256,256,0,53650357,53650357,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,12,OMP+OFF,12,256,256,256,0,19901406,19901406,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,12,OMP+OFF,12,256,256,256,0,20339653,20339653,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,12,OMP+OFF,12,256,256,256,0,26205917,26205917,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,12,OMP+OFF,12,256,256,256,0,28392184,28392184,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,12,OMP+OFF,12,256,256,256,0,27735209,27735209,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,12,OMP+OFF,12,256,256,256,0,29599411,29599411,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,12,OMP+OFF,12,256,256,256,0,47440769,47440769,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,12,OMP+OFF,12,256,256,256,0,50723626,50723626,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,10,OMP+OFF,10,256,256,256,0,19423188,19423188,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,10,OMP+OFF,10,256,256,256,0,20157676,20157676,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,10,OMP+OFF,10,256,256,256,0,22712862,22712862,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,10,OMP+OFF,10,256,256,256,0,29542676,29542676,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,10,OMP+OFF,10,256,256,256,0,27882023,27882023,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,10,OMP+OFF,10,256,256,256,0,29681745,29681745,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,10,OMP+OFF,10,256,256,256,0,49839205,49839205,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,10,OMP+OFF,10,256,256,256,0,48954902,48954902,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,8,OMP+OFF,8,256,256,256,0,20559426,20559426,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,8,OMP+OFF,8,256,256,256,0,21545286,21545286,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,8,OMP+OFF,8,256,256,256,0,25247016,25247016,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,8,OMP+OFF,8,256,256,256,0,23758968,23758968,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,8,OMP+OFF,8,256,256,256,0,34129620,34129620,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,8,OMP+OFF,8,256,256,256,0,31873311,31873311,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,8,OMP+OFF,8,256,256,256,0,54696937,54696937,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,8,OMP+OFF,8,256,256,256,0,49388997,49388997,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,6,OMP+OFF,6,256,256,256,0,22380358,22380358,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,6,OMP+OFF,6,256,256,256,0,25441460,25441460,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,6,OMP+OFF,6,256,256,256,0,30430149,30430149,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,6,OMP+OFF,6,256,256,256,0,21599435,21599435,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,6,OMP+OFF,6,256,256,256,0,31790875,31790875,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,6,OMP+OFF,6,256,256,256,0,27847161,27847161,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,6,OMP+OFF,6,256,256,256,0,48374893,48374893,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,6,OMP+OFF,6,256,256,256,0,51218236,51218236,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,4,OMP+OFF,4,256,256,256,0,20979023,20979023,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,4,OMP+OFF,4,256,256,256,0,22272529,22272529,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,4,OMP+OFF,4,256,256,256,0,21482544,21482544,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,4,OMP+OFF,4,256,256,256,0,22925224,22925224,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,4,OMP+OFF,4,256,256,256,0,33850681,33850681,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,4,OMP+OFF,4,256,256,256,0,30536400,30536400,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,4,OMP+OFF,4,256,256,256,0,54009824,54009824,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,4,OMP+OFF,4,256,256,256,0,48656854,48656854,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,2,OMP+OFF,2,256,256,256,0,34820743,34820743,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,2,OMP+OFF,2,256,256,256,0,28581666,28581666,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,2,OMP+OFF,2,256,256,256,0,29826491,29826491,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,2,OMP+OFF,2,256,256,256,0,28536128,28536128,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,2,OMP+OFF,2,256,256,256,0,30662412,30662412,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,2,OMP+OFF,2,256,256,256,0,31984907,31984907,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,2,OMP+OFF,2,256,256,256,0,50608658,50608658,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,2,OMP+OFF,2,256,256,256,0,48919248,48919248,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,1,OMP+OFF,1,256,256,256,0,2822773316,2821053194,735280,0,0,661977,322865,0,1,1,1
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,1,OMP+OFF,1,256,256,256,0,2122533347,2120793835,739588,0,0,653462,346462,0,1,1,1
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,1,OMP+OFF,1,256,256,256,0,50933732,50933732,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,1,OMP+OFF,1,256,256,256,0,51965520,51965520,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,1,OMP+OFF,1,256,256,256,0,51948016,51948016,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,1,OMP+OFF,1,256,256,256,0,51977792,51977792,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,1,OMP+OFF,1,256,256,256,0,52665683,52665683,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,1,OMP+OFF,1,256,256,256,0,51169532,51169532,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MEDIUM_DATASET,DYNAMIC,32,24,OMP+OFF,24,512,512,512,0,267609081,267609081,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MEDIUM_DATASET,DYNAMIC,32,24,OMP+OFF,24,512,512,512,0,259250271,259250271,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MEDIUM_DATASET,DYNAMIC,64,24,OMP+OFF,24,512,512,512,0,257883066,257883066,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MEDIUM_DATASET,DYNAMIC,64,24,OMP+OFF,24,512,512,512,0,256553850,256553850,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MEDIUM_DATASET,DYNAMIC,128,24,OMP+OFF,24,512,512,512,0,128045910,128045910,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MEDIUM_DATASET,DYNAMIC,128,24,OMP+OFF,24,512,512,512,0,120171853,120171853,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MEDIUM_DATASET,DYNAMIC,256,24,OMP+OFF,24,512,512,512,0,213286997,213286997,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MEDIUM_DATASET,DYNAMIC,256,24,OMP+OFF,24,512,512,512,0,210460836,210460836,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MEDIUM_DATASET,DYNAMIC,32,22,OMP+OFF,22,512,512,512,0,257332661,257332661,0,0,0,0,0,1,0,0,0
