exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
overhead-no-offloading,7,gemm,EXTRALARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,4096,4096,4096,935632679046,161273181258,161273181258,0,0,0,0,0,1,0,0,0
overhead-no-offloading,8,gemm,EXTRALARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,4096,4096,4096,887288975856,131311402699,131311402699,0,0,0,0,0,1,0,0,0
overhead-no-offloading,9,gemm,EXTRALARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,4096,4096,4096,888623661009,129091938802,129091938802,0,0,0,0,0,1,0,0,0
overhead-no-offloading,10,gemm,EXTRALARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,4096,4096,4096,867341972748,129263984599,129263984599,0,0,0,0,0,1,0,0,0
overhead-no-offloading,1,gemm,EXTRALARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,4096,4096,4096,906794946282,129514149892,129514149892,0,0,0,0,0,1,0,0,0
overhead-no-offloading,2,gemm,EXTRALARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,4096,4096,4096,883928295890,128394837834,128394837834,0,0,0,0,0,1,0,0,0
overhead-no-offloading,3,gemm,EXTRALARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,4096,4096,4096,877003902736,132716885681,132716885681,0,0,0,0,0,1,0,0,0
overhead-no-offloading,4,gemm,EXTRALARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,4096,4096,4096,897411496958,128781239245,128781239245,0,0,0,0,0,1,0,0,0
overhead-no-offloading,5,gemm,EXTRALARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,4096,4096,4096,880922081536,132537953419,132537953419,0,0,0,0,0,1,0,0,0
overhead-no-offloading,6,gemm,EXTRALARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,4096,4096,4096,898792818008,130287595407,130287595407,0,0,0,0,0,1,0,0,0
